architecture,batch_size,data_augmented,dropout_keep_probability,elapsed_time_to_train,learning_rate,validation_accuracy
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.4,14.297900915145874,0.01,"[0.18911564508262946, 0.2233560095838949, 0.21088435336981232, 0.24308390031123106, 0.28185941197163933]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.5,22.02684760093689,0.01,"[0.054875283446712018, 0.055328798185941046, 0.054875283446712018, 0.055555555555555552, 0.056916099773242627]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.3,6.530956983566284,0.0001,"[0.19569160995029267, 0.30907029482512788, 0.40997732447929125, 0.497505668501735, 0.55986394509166282]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.6,14.288126468658447,0.0001,"[0.27278911553813218, 0.46213151917976586, 0.56984126998994356, 0.63696145094981815, 0.67256235849289669]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.5,20.744233608245853,0.001,"[0.80181405922723192, 0.91224489795918362, 0.93174603174603177, 0.9294784580498866, 0.9337868480725624]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.5,14.00796127319336,0.0001,"[0.26167800455542106, 0.33832199543444208, 0.40294784569686232, 0.45850340131999684, 0.52471655316633969]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.3,49.517699003219604,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.7,13.616430521011353,0.01,"[0.40544217677613775, 0.43990929391649036, 0.49138321954917474, 0.50113378911872575, 0.50680272038561414]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.6,34.833054065704346,0.01,"[0.31950113378684808, 0.33492063519095078, 0.27981859405024523, 0.16099773242630386, 0.34444444487694981]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.4,71.16483449935912,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.7,30.170541286468506,0.0001,"[0.29455782196689356, 0.45487528554165985, 0.56825396622659941, 0.63877550925797622, 0.68594104651691157]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.4,33.256503820419304,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.3,12.430209636688232,0.001,"[0.65600907056510038, 0.77641723356009074, 0.83129251652023417, 0.83333333281973321, 0.86303854799595003]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.3,30.905359029769894,0.001,"[0.14421768668287194, 0.42154195215426332, 0.63333333179253304, 0.76621315760407049, 0.82018140573350207]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.5,34.026955604553216,0.001,"[0.7587301587842219, 0.87120181330207258, 0.9022675734528609, 0.91428571406946157, 0.91927437668754941]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.7,15.608426809310913,0.0001,"[0.25192743771943915, 0.33174603192173707, 0.42494331154963866, 0.50090703046511087, 0.55351473714759292]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.3,37.71268439292908,0.001,"[0.64829931986304912, 0.6916099772701999, 0.7233560096649897, 0.7555555559880609, 0.77052154205823975]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.7,9.584430694580078,0.0001,"[0.1585034006712388, 0.28004534823013272, 0.38367347044198691, 0.44920635139590759, 0.49863945745827121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.4,32.853405714035034,0.0001,"[0.13469387763549412, 0.18458049894055001, 0.24920634929082291, 0.30113378701026206, 0.36371882003721467]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.3,27.151296854019165,0.001,"[0.58163265306122447, 0.68843537412262823, 0.7163265310447503, 0.75192743774984971, 0.75918367336126147]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.3,39.46970534324646,0.0001,"[0.45918367363157725, 0.61882086211050991, 0.69387755129072404, 0.72698412741663232, 0.7591836740640826]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.6,44.331691026687615,0.001,"[0.84784580477240945, 0.89614512368935306, 0.90907029505489634, 0.92517006778392663, 0.92222222206003268]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.6,12.94898533821106,0.01,"[0.67891156449069245, 0.74104308346772141, 0.76394557860973467, 0.78004535101438599, 0.80249433057919106]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.4,37.652516603469856,0.0001,"[0.15963718815455361, 0.27210884353065706, 0.34807256229745559, 0.43741496586475243, 0.51473922924119597]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.3,23.371876001358032,0.0001,"[0.1158730158713264, 0.14557823131279068, 0.19319727888453303, 0.23333333327251227, 0.27709750545268158]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.5,35.820595264434814,0.01,"[0.021541950113378686, 0.26961451343127657, 0.53514739437168146, 0.63945578317793583, 0.71632653407228775]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.6,39.07972764968872,0.001,"[0.80113378636150401, 0.88321995443227341, 0.9047619042753362, 0.90136054373111851, 0.91859410406510578]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.5,31.63768458366394,0.0001,"[0.48367346884712342, 0.62335600898920007, 0.69841269825050889, 0.74580498849994203, 0.77346938732259674]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.3,26.03995132446289,0.0001,"[0.19841269835863523, 0.40272108846240573, 0.52063492079711016, 0.60521541885237573, 0.64308390033488372]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.6,39.53165030479431,0.001,"[0.89795918367346939, 0.93900226776291729, 0.95079365098287194, 0.95056689342403633, 0.93990929724137529]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.7,15.372650146484375,0.01,"[0.6990929675750992, 0.77346938651164909, 0.79297051821706521, 0.84784580698899936, 0.8643990933489637]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.4,60.59674835205078,0.0001,"[0.24489795920394716, 0.43854875264524601, 0.57664399114595788, 0.67346938759291253, 0.72244897967293153]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.6,41.76859021186829,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.6,23.85835361480713,0.001,"[0.54512471395825579, 0.77233560390753542, 0.84535147700450319, 0.88798185665320917, 0.90068027362261227]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.3,25.39081645011902,0.0001,"[0.1111111111313848, 0.11201814060984285, 0.13809523809354862, 0.1526077097235353, 0.17936507936507937]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.5,44.341575145721436,0.0001,"[0.25963718818158521, 0.39002267584508782, 0.50816326476549079, 0.59546485195895171, 0.65079365014489277]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.6,54.106451988220215,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.013605442176870748]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.3,28.17470908164978,0.001,"[0.59160997713504193, 0.72222222178971685, 0.75306122432760636, 0.77278911499750047, 0.79047619063838004]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.3,27.96068835258484,0.0001,"[0.083219954648526079, 0.16553287985238357, 0.30272108851984786, 0.37029478425611984, 0.43900226581664314]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.7,26.716403484344482,0.0001,"[0.38276643996336024, 0.57301587236711493, 0.68911564663694558, 0.7428571426679218, 0.77777777758855671]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.5,38.657392740249634,0.01,"[0.047619047619047616, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.4,58.5829827785492,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.6,30.384194374084483,0.0001,"[0.23514739231728102, 0.38095238168223372, 0.49365079409681478, 0.57278911401084764, 0.62018140651741804]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.4,26.27662968635559,0.0001,"[0.25192743758766017, 0.38979591869172597, 0.48412698434323681, 0.57074829867096988, 0.63696145162560769]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.7,52.88536834716797,0.001,"[0.90045351473922908, 0.91247165573427191, 0.90702947845804993, 0.94489795939992616, 0.94013605442176873]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.6,96.99976348876952,0.001,"[0.87052154232855561, 0.91088435374149657, 0.9165532881710805, 0.92494331103603855, 0.91156462603956123]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.4,52.938285112380974,0.001,"[0.62426303752155266, 0.82267573696145124, 0.86462585034013606, 0.89274376365873553, 0.90657596320522071]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.6,35.279436349868774,0.0001,"[0.21473922915672228, 0.30498866178686657, 0.36643990960791539, 0.4326530626571638, 0.484126985046058]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.7,36.52013778686523,0.001,"[0.64081632942299183, 0.80816326841475472, 0.8773242608219588, 0.8936507935696989, 0.90385487631064698]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.3,105.16527104377748,0.001,"[0.57845805029209507, 0.72154195035666291, 0.8349206355153298, 0.86757369636137738, 0.88367346965807092]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.7,83.68452310562135,0.0001,"[0.60385487485094136, 0.74875283425086747, 0.79841269800722459, 0.82131519250047991, 0.84013605393520019]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.6,73.27501559257506,0.0001,"[0.38004535152798608, 0.5698412700034593, 0.65736961464762955, 0.71655328733310142, 0.76394557752847125]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.4,36.987940788269036,0.001,"[0.54467120167890104, 0.75260770899368257, 0.81133786875104152, 0.83877551047439747, 0.85487528293311188]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.3,60.807318210601814,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.4,41.148921489715576,0.01,"[0.39705215427610607, 0.37709750566893424, 0.46825396825396826, 0.46598639455782315, 0.52448979618868319]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.3,50.266759157180786,0.01,"[0.054421768707482991, 0.051247165532879821, 0.056462585034013607, 0.054421768707482991, 0.054648526077097505]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.6,122.62244820594788,0.01,"[0.020408163265306121, 0.020408163265306121, 0.013605442176870748, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.5,64.82015419006348,0.0001,"[0.45034013648692711, 0.63333333357661759, 0.7172335604691451, 0.76984127021971205, 0.79750566912346144]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.4,56.47737264633179,0.0001,"[0.24761904751092129, 0.3709750565271529, 0.49138321987355377, 0.56031746047964981, 0.61451247127688657]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.6,60.61190128326416,0.001,"[0.8238095235662396, 0.8759637183342931, 0.87891156438256612, 0.89773242635791806, 0.89387755080415543]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.4,83.21099162101746,0.001,"[0.69365079348860414, 0.7764172338844697, 0.80453514668946902, 0.81836734726315452, 0.82879818631948532]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.4,79.47683000564575,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.4,65.15920424461365,0.0001,"[0.17301587298208354, 0.21972789120038891, 0.27029478447237254, 0.3056689341052049, 0.34376417244372726]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.6,70.41640210151671,0.0001,"[0.38775510218949005, 0.58866213168146386, 0.6993197277019354, 0.75873015905453778, 0.78730158735565048]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.5,77.57694315910341,0.001,"[0.78072562282588209, 0.88344671228845639, 0.91111111111111109, 0.92244897856463648, 0.93219954648526082]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.4,82.79356884956358,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.5,78.53745818138124,0.0001,"[0.39977324236006961, 0.57074829915753833, 0.68412698418104734, 0.73514739234431259, 0.77528344649576542]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.4,77.21045398712158,0.001,"[0.67664399071345249, 0.8328798175669041, 0.85215419503836942, 0.87981859388805572, 0.89251700707303694]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.6,160.89235186576843,0.0001,"[0.65034013664911661, 0.77346938816057587, 0.82721088456999414, 0.84875283484556241, 0.86848072600202497]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.5,75.70790314674376,0.0001,"[0.17709750564190266, 0.31201814057605337, 0.44965986382393608, 0.51746031767657019, 0.59523809512996895]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.4,124.38374590873718,0.001,"[0.75895691637008911, 0.87460317487349049, 0.90566893402411008, 0.91111111062454253, 0.91768707485696355]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.3,120.61927771568298,0.0001,"[0.3612244897350973, 0.5480725625745293, 0.63129251641210782, 0.68027210819477935, 0.71859410387588463]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.4,92.8906636238098,0.0001,"[0.14535147398710252, 0.18321995473975769, 0.21405895698367874, 0.24489795926814717, 0.27551020417286426]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.3,127.0476140975952,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.6,133.66000699996948,0.01,"[0.047619047619047616, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.5,97.29286742210388,0.01,"[0.47777777948076761, 0.60204081921891017, 0.7170068040726677, 0.74331066056984618, 0.7836734665494387]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.6,125.06512069702148,0.01,"[0.020408163265306121, 0.013605442176870748, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.5,123.99628019332886,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.6,176.76563572883606,0.0001,"[0.62766439903890736, 0.72970521568981694, 0.77346938802541787, 0.80022675780211983, 0.81247165576130354]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.5,164.31165528297424,0.0001,"[0.35034013610848491, 0.52199546479854453, 0.63560090740792063, 0.70657596355663133, 0.75192743750656543]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.4,165.20327329635617,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.5,231.1883463859558,0.001,"[0.85963718839783787, 0.9165532881710805, 0.93650793650793651, 0.91791383238876756, 0.93696145162560773]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.6,135.69438886642456,0.001,"[0.68458049867699211, 0.85918367349641933, 0.8936507936507937, 0.91224489795918362, 0.91519274376417237]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.3,136.1815364360809,0.0001,"[0.12086167808225096, 0.11882086128604655, 0.11405895704787875, 0.1179138312804726, 0.12539682551846754]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.6,227.4245479106903,0.001,"[0.8859410431109318, 0.89705215446532716, 0.9201814051388072, 0.93809523836555397, 0.93197278860204613]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.4,188.1067099571228,0.001,"[0.45668934221440705, 0.75532880224067878, 0.8294784595095922, 0.87006802864355837, 0.89387755256120849]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.6,169.80130195617676,0.01,"[0.35532879799671996, 0.40634920636272215, 0.38480725619528028, 0.46734693893769974, 0.44988662131519275]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.6,198.09451699256897,0.0001,"[0.3444444443363181, 0.51088435344414918, 0.62857142792267051, 0.69365079348860414, 0.74603174635612501]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.5,224.82530117034912,0.001,"[0.78594104346234239, 0.82970521471667991, 0.83741496577014185, 0.84739229033052788, 0.85192743720921804]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.7,268.50877475738525,0.01,"[0.47732426303854875, 0.49750566893424036, 0.4975056690423667, 0.49977324306289084, 0.51179138316589146]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.7,33.49961829185486,0.01,"[0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.054421768707482991, 0.054421768707482991]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.5,37.453279733657844,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.5,21.55751371383667,0.0001,"[0.33673469374239312, 0.48979591858359961, 0.59206349222568155, 0.66734693858628913, 0.73265306076495285]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.3,7.237156391143799,0.01,"[0.1219954648526077, 0.096371882086167801, 0.10839002267573696, 0.12789115646258503, 0.12426303854875284]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.4,35.00465679168701,0.0001,"[0.55895691620789956, 0.70408163324775608, 0.76417233587122291, 0.77800453541770809, 0.8120181408328534]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.6,16.707628965377808,0.0001,"[0.31950113365169014, 0.45396825396825397, 0.56916099762429995, 0.63718820872490634, 0.69002267579102461]"
